,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
1117,830934280831921,2021-04-09,"['¡Los Órganos es #A2!\n\nDios ha puesto en mi camino a las personas correctas con quienes serviré a nuestra región. Este proyecto político no es solo mío, es de todos. \n\nAgradezco profundamente a la Arq. Claudia Saavedra, Jhonny Zárate, Rosa Guerrero Mimbela, Edwin Amaut, Flor Alemán, Marucha Hidalgo, César Flores, Making Zárate Chávez, a la familia Fiestas Ruíz y a mis vecinos del Asentamiento Humano Carlos Mariátegui, con quienes, al igual que con muchos hermanos organeños, trabajaremos en equipo por el desarrollo y progreso de Los Órganos, Talara y de toda la región Piura.\n\nSoy una mujer de palabra y no te voy a defraudar. Conoce más sobre mí y de mis propuestas en: www.heidyjuarez.pe👈\n\nEste 11 de abril, marca la A y escribe el número 2.💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-09,2021-04-12,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",657005737775582,Heidy Juárez Calle,['facebook'],100,199,10000,14999.0,True,True
1118,1068434207013869,2021-04-08,"['Este 11 de abril, apostemos por un plan que busque darle independencia y poder al ciudadano, que busque igualar la cancha para todos los peruanos. Apostemos por la libertad para seguir creciendo. Acompáñanos a cumplirlo marcando el 5 y el 14 de Avanza País 🚄 #CambioSinRetroceso #VolvamosACreer #HernandoPresidente']",2021-04-09,2021-04-11,Gabriel Jochamowitz Schwartzmann,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",102888608247795,Alejandro Cavero,['instagram'],800,899,50000,59999.0,True,True
1119,2856127877993546,2021-04-08,['Apostemos por la libertad para seguir creciendo. Acompáñame a cumplirlo marcando el 5 de Avanza País.\n\n#Tudela5 #HernandoPresidente'],2021-04-08,2021-04-10,Franco Alberto Arfinengo Oliva,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",104402974872962,Adriana Tudela al Congreso 2021,['facebook'],0,99,10000,14999.0,True,True
1120,1060177191054917,2021-04-08,['Apostemos por la libertad para seguir creciendo. Acompáñame a cumplirlo marcando el 5 de Avanza País.\n\n#Tudela5 #HernandoPresidente'],2021-04-08,2021-04-10,Franco Alberto Arfinengo Oliva,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",104402974872962,Adriana Tudela al Congreso 2021,['instagram'],0,99,4000,4999.0,True,True
1121,759471934936985,2021-04-08,"['Este 11 de abril, marca la A y escribe el número 2, por la renovación y cambio en la política. \n\nConóceme más y mis propuestas en: www.heidyjuarez.pe \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '300', 'upper_bound': '399'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '30000', 'upper_bound': '34999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",300,399,30000,34999.0,True,True
1122,232598971889550,2021-04-08,"['¡Máncora es #A2! \n\nDios ha puesto en mi camino a las personas correctas con quienes serviré a nuestra región. Este proyecto político no es solo mío, es de todos. \n\nAgradezco al Arq. Jhonny Zárate, Jesús Coveñas, Ángel Guerrero, Mercedes Hidalgo, Tobias Hidalgo, Laura Lama, Leo Lima, Ingrid Lama, Pedro Guerrero, Karelly Olivos, Patricia Espinoza, Jorge Supo, Larry Zapata, Liliana Ramírez, Mercedes Vite, Liz Chere, Luis Vegas y Chiri Valladares, con quienes, al igual que con muchos hermanos mancoreños, trabajaremos en equipo por el desarrollo y progreso de Máncora, Talara y de toda la región Piura.\n\nSoy una mujer de palabra y no te voy a defraudar. Conoce más sobre mí y de mis propuestas en: www.heidyjuarez.pe 👈\n\nEste 11 de abril, marca la A y escribe el número 2. 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",657005737775582,Heidy Juárez Calle,['facebook'],100,199,25000,29999.0,True,True
1123,276530430669367,2021-04-08,"['¡El Alto es #A2!\n\nDios ha puesto en mi camino a las personas correctas con quienes serviré a nuestra región. Este proyecto político no es solo mío, es de todos. \n\nAgradezco a Redy Bacayan Palomino, María Marcelo Seminario, Jhonny Zarate, Tobías Hidalgo, Badany Chigne, Jorge Castillo y Maicol García, con quienes, al igual que con muchos hermanos alteños, trabajaremos en equipo por el desarrollo y progreso de El Alto, Talara y de toda la región Piura.\n \nSoy una mujer de palabra y no te voy a defraudar. Conoce más sobre mí y de mis propuestas en: www.heidyjuarez.pe 👈  \n\nEste 11 de abril, marca la A y escribe el número 2. 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
1125,806355396674153,2021-04-08,['¡Por un #CambioSinRetroceso!\n#Cavero14 #AvanzaPais #Marca14'],2021-04-08,2021-04-10,Gabriel Jochamowitz Schwartzmann,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",102888608247795,Alejandro Cavero,['instagram'],300,399,15000,19999.0,True,True
1126,362785498320340,2021-04-08,"['¡SÍ A LA AGRICULTURA! \n\nDesde el Congreso, lucharé y defenderé la Consulta Vecinal del 02 de junio del 2002, donde más del 98% del total de la población de #Tambogrande dijeron no a la minería. \n\nCreo fielmente que el agro es un tesoro que brilla más que el oro, por ello rechazaré enérgicamente toda amenaza contra mis hermanos agricultores. \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '30000', 'upper_bound': '34999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",200,299,30000,34999.0,True,True
1127,493049285217480,2021-04-08,['¡Las Lomas es #A2!\n\nMuchos jóvenes como Evelyn ya se unieron al verdadero cambio.\n \nCon la juventud y experiencia lograremos el desarrollo y progreso de nuestro distrito de #LasLomas y de toda la región Piura.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez'],2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,10000,14999.0,True,True
1128,460051381922011,2021-04-08,"['¡Paita es #A2!\n\nAgradezco a mi buen amigo Wilfredo Casanova, gran docente y líder social, quien como muchos hermanos paiteños confía en este proyecto político. \n\nCon la juventud y experiencia lograremos el desarrollo y progreso de nuestra provincia de #Paita y de toda la región Piura.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '15000', 'upper_bound': '19999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
1129,254657243050890,2021-04-08,"['¡Huancabamba es #A2!\n\nAgradezco a mi buen amigo Alcides Santos, un hombre emprendedor y líder social, quien como muchos hermanos huancabambinos confía en este proyecto político. \n\nCon la juventud y experiencia lograremos el desarrollo y progreso de nuestra provincia de #Huancabamba y de toda la región Piura.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,20000,24999.0,True,True
1130,272079014627943,2021-04-08,"['¡Talara es #A2!\n\nAgradezco a mi buen amigo Walter Villarreal, emprendedor y líder social, quien como muchos hermanos talareños confía en este proyecto político. \n\nCon la juventud y experiencia lograremos el desarrollo y progreso de nuestra provincia de #Talara y de toda la región Piura.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '15000', 'upper_bound': '19999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
1131,927969454647236,2021-04-08,"['¡El arte y la cultura será mi prioridad! \n\nHe sido testiga del esfuerzo y constancia de muchas personas para promover el arte y la cultura. Me saco el sombrero por cada uno de ellos, pero, también, levanto mi voz de protesta ante la indiferencia de las autoridades que no respaldan e impulsan estas actividades artísticas. \n\nHace unos días me reuní con grandes talentos en la danza, música y pintura. Mis queridos amigos Gabriel Nicolás, Carlos Salazar e Ivan Farías, a quienes respeto por su gran profesionalismo y compromiso con lo nuestro. \n\nEstoy segura que, en nuestra región, hay muchas personas que siguen el mismo camino de mantener vivo las expresiones culturales y artísticas. \n\nDesde el #Congreso, lucharé por lo siguiente en beneficio de cada uno de ellos: \n\n🎯 Impulsar una ley que garantice la práctica, el apoyo y la difusión de las actividades culturales a nivel nacional. \n\n🎯 Promover la participación activa de las instituciones educativas públicas y privadas con la finalidad de transmitir a las generaciones futuras nuestra riqueza cultural y folclórica. \n\n🎯 Garantizar que los subsidios económicos destinados para personas naturales y jurídicas inmersas en el ámbito cultural lleguen a quienes realmente lo merecen.\n\nSoy una mujer de palabra y no te voy a defraudar. Conóceme más y mis propuestas en: www.heidyjuarez.pe 👈\n\nEste 11 de abril, marca la A y escribe el número 2, por la renovación y cambio en la política. 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '45000', 'upper_bound': '49999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,45000,49999.0,True,True
1132,490753518614295,2021-04-08,"['¡Tambogrande es #A2!\n\nAgradezco a mi buen amigo Raúl Manchay, líder social, quien como muchos hermanos tambograndinos confía en este proyecto político. \n\nCon la juventud y experiencia lograremos el desarrollo y progreso de nuestra tierra de #Tambogrande y de toda la región Piura.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,10000,14999.0,True,True
1133,305672947669545,2021-04-08,"['Soy una mujer de palabra y todo lo que he dicho siempre lo he cumplido. Esta vez, no será la excepción. \n\nConoce más de mí y de mis propuestas en: www.heidyjuarez.pe 👈 \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,20000,24999.0,True,True
1134,2814719308740557,2021-04-08,"['¡Nuestras tierras se respetan! \n\nNo podemos permitir que las empresas extranjeras cometan abusos en nuestro territorio, porque eso genera atraso y pobreza. \n\nDesde el #Congreso, lucharé por lo siguiente en beneficio de nuestra población: \n\n🎯 Fiscalizaré a cabalidad las empresas extranjeras para que asuman su responsabilidad social y garanticen la preservación del medio ambiente. \n\nSoy una mujer de palabra y no te voy a defraudar. Conóceme más y mis propuestas en: www.heidyjuarez.pe 👈\n\nEste 11 de abril, marca la A y escribe el número 2, por la renovación y cambio en la política. 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '15000', 'upper_bound': '19999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
1135,264002808731276,2021-04-08,"['¡Piura es #A2!\n\nAgradezco a mi buen amigo y gran deportista de nuestra región Fabian Requena, conocido también como LA CUTA,  quien como muchos hermanos piuranos confía en este proyecto político.\n \nUnidos lograremos el desarrollo y progreso de toda nuestra región Piura. \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
1136,1124828494655444,2021-04-08,"['¡Talara es #A2!\n\nAgradezco a mi buena amiga y gran líder social Patricia Mogollón, quien como muchos hermanos talareños confía en este proyecto político. \n\nUnidos lograremos el desarrollo y progreso de nuestra provincia de #Talara y de toda la región Piura.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,10000,14999.0,True,True
1137,492268031803574,2021-04-08,"['#PROPONGO: Apoyo total al sector pesquero artesanal \n\nEl mar peruano alberga una gran diversidad de especies marinas. Y ello ha generado que, desde hace ya muchos años, el hombre se dedique a extraer los recursos que este le ofrece, a esta actividad económica que se realiza a lo largo de la costa en embarcaciones o sin ellas, con motor o sin motor, se le denomina “pesca artesanal”. \n\nSegún el informe emitido por PRODUCE en el año 2019, en nuestro país existen 76.286 pescadores artesanales dedicados a la extracción de anchoveta, bonito, jurel, caballa, lisa, pota, etc. Del cual el 65 % del volumen de pesca está destinado para el consumo humano directo (CHD), pero hay algo preocupante que viene generando pérdidas y retraso en el sector: “la informalidad”. \n\nLa informalidad en la que miles de ellos vienen trabajando y este es el motivo principal por el cual no se respetan sus derechos laborales y, además, genera que sean víctimas de constantes \nmultas o sanciones por parte de las autoridades competentes. \n\nPor ello, desde el #Congreso, asumo el compromiso de legislar en la materia y representarlos ante las autoridades nacionales y locales para beneficiar a este importante sector.\n\n🎯 Plantearé una modificatoria al inciso a) del artículo N° 463 del Decreto Legislativo 1174, para extender la revalidación del título, libreta de embarco y carnet del personal de pesca.\n\n🎯 Promoveré la formalización en coordinación con la autoridad local y nacional, y se creará el padrón único nacional de pescadores artesanales del Perú.\n\n🎯 Promoveré la asociatividad empresarial en el sector pesquero artesanal. \n\n🎯 Fiscalización eficiente al 100 %, para dar cumplimiento al artículo 47 de la ley general de pesca y evitar que embarcaciones de bandera extranjera depreden nuestro mar.\n\nSoy una mujer de palabra y no te voy a defraudar. Conoce más sobre mí y de mis propuestas en: www.heidyjuarez.pe 👈 \n\nEste 11 de abril, marca la A y escribe el número 2, por la renovación y cambio en la política. 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,20000,24999.0,True,True
1138,489516829074845,2021-04-08,"['¿Cuánto amas a nuestra región Piura? \n\nEn estas elecciones, investiga a cada uno de tus candidatos, aprovechando la tecnología y los medios para informarte y ayudando a informar a los demás. \n\nEs nuestra responsabilidad que la historia no se repita. ¡Hagámoslo juntos por amor a nuestra región! \n\n🔴 Sé responsable e infórmate: https://www.facebook.com/encerronaperu/posts/3693945534037869 \n\nEste 11 de abril, marca la A y escribe el número 2, por la renovación y cambio en la política. \n\n#YoJuegoLimpio 💪🅰️2️⃣\n \n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-08,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
1144,887377178495066,2021-04-07,['Seré tu voz de lucha en el Congreso. 💪🅰️2️⃣'],2021-04-07,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '500', 'upper_bound': '599'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '90000', 'upper_bound': '99999'}",657005737775582,Heidy Juárez Calle,['facebook'],500,599,90000,99999.0,True,True
1145,2940991632850024,2021-04-07,no disponible,2021-04-08,2021-04-10,Franco Alberto Arfinengo Oliva,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '8000', 'upper_bound': '8999'}",104402974872962,Adriana Tudela al Congreso 2021,['instagram'],0,99,8000,8999.0,True,True
1149,2796642080596981,2021-04-07,['¡Por un #CambioSinRetroceso!\n#Cavero14 #AvanzaPais #Marca14'],2021-04-08,2021-04-11,Gabriel Jochamowitz Schwartzmann,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",102888608247795,Alejandro Cavero,['instagram'],300,399,10000,14999.0,True,True
1150,2918516618359764,2021-04-06,['Hermano paiteño seré tu guerrera en el Congreso. \n\n¡Yo no te voy a defraudar!  💪🅰️2️⃣\n\n#Paita #TodosConHeidyJuárez #HeidyJuárez #A2'],2021-04-07,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '400', 'upper_bound': '499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '45000', 'upper_bound': '49999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",400,499,45000,49999.0,True,True
1151,165648265411585,2021-04-06,"['¡La #agricultura será mi prioridad!\n\nDesde el Congreso, impulsaré que los agricultores cuenten con su título de propiedad y agua (Proyecto #Vilcazán). Esto permitirá que se otorgue la Asociatividad Agraria y así se fortalecerá la economía familiar con un comercio justo, donde se podrá enviar nuestros productos a mercado nacional e internacional. \n\nAdemás, realizaré una fiscalización eficiente y así no repetiremos lo sucedido en el proyecto Olmos. \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-06,2021-04-12,Heidy Juárez Calle,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '50000', 'upper_bound': '59999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",100,199,50000,59999.0,True,True
1152,3878659072224361,2021-04-06,['¿Cuántos más pueden decir lo mismo? \n\nSoy Heidy Juárez y quiero ser la renovación y cambio en la política luchando contra la #corrupción. \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2'],2021-04-06,2021-04-12,Heidy Juárez Calle,PEN,"{'lower_bound': '400', 'upper_bound': '499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '90000', 'upper_bound': '99999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",400,499,90000,99999.0,True,True
1153,751167392211796,2021-04-06,"['¡Tú eres mi fortaleza! \n\nHoy, es el aniversario de todos los abogados en nuestro país, mi profesión. \n\nPero también la vida me recuerda que hace 10 años, cuando aún era estudiante y me formaba como profesional, el destino me dio un nuevo reto. El más difícil de todos, pero también el que más me ha enseñado. \n\nHace 10 años sufrí un accidente automovilístico cuando viajaba a mi Piura desde la ciudad de Trujillo, en donde estudiaba mis estudios superiores. Como era costumbre, para todo estudiante que sale de su lugar natal a otra ciudad para prepararse y formarse, cada fin de ciclo, hacía maletas con ansias para poder regresar con los míos. Mis padres me esperaban al igual que mis hermanos, pero nunca pensamos que el destino en aquel entonces tenía un reto para mí y para mi familia.\n\nMi vida cambió totalmente. He tenido que luchar para sobrevivir. Estuve un año postrada en cama y dos años en recuperación con terapia. Volví a nacer, volví a dar mis primeros pasos, volví a escribir... volví a encontrar la luz en medio de tanta oscuridad. Dios me dio una nueva oportunidad para vivir. Ha sido su voluntad todo lo que he afrontado y no lo culpo, al contrario, pongo mi camino en sus manos y lo que ÉL destine para mí lo aceptaré siempre. \n\nÉL me ha dado a los mejores padres, Justo Juárez Nima y Etelvina Calle Huayanay, porque nunca me abandonaron. Ellos siempre han estado a mi lado, apoyando y respaldando cada paso que doy.\n\nSoy una mujer con habilidades diferentes (prótesis en la C1,C2,C3), lo cual me impide hacer algunas actividades, pero nunca me he sentido limitada para luchar por mis sueños, emprender, trabajar y prepararme en lo que quiero ser. Y miren, ahora soy una profesional, lo he logrado con esfuerzo y constancia. \n\nPero saben algo, para mí, el título, los cartones, las medallas que he obtenido es lo de menos, porque mi mejor mérito como profesional y persona es poner a disposición mis conocimientos y habilidades al servicio del pueblo. Así lo he hecho, como una ciudadana más y de bien, sirviendo de manera micro en diferentes campos laborales. \n\nHoy quiero poner toda mi vitalidad y fuerza para servir una vez más, pero de manera macro, para ayudar a más personas. Seré tu guerrera en el Congreso y tú serás mi fortaleza. \n\n¡Soy Heidy Juárez y no te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-06,2021-04-12,Heidy Juárez Calle,PEN,"{'lower_bound': '400', 'upper_bound': '499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '100000', 'upper_bound': '124999'}",657005737775582,Heidy Juárez Calle,['facebook'],400,499,100000,124999.0,True,True
1154,317488753054671,2021-04-06,"['¡Paita es #A2!\n\nAgradezco a mi buen amigo Ivan Farías, gran artista y promotor cultural, quien como muchos hermanos paiteños confía en este proyecto político. \n\nUnidos trabajaremos para rescatar nuestra cultura, identidad y los nuevos valores artísticos que no podemos dejar perder.\n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Paita #TodosConHeidyJuárez #HeidyJuárez']",2021-04-07,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '400', 'upper_bound': '499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '60000', 'upper_bound': '69999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",400,499,60000,69999.0,True,True
1155,298133785044883,2021-04-06,"['INSCRIBETE COMO PERSONERO Y AYUDANOS A DEFENDER EL FUTURO DE NUESTRO PAÍS \nVamos por el triunfo electoral, este 11 de abril❗️❗️❗️\n𝗝𝘂𝗮𝗻 𝗕𝘂𝗿𝗴𝗼𝘀 𝗮𝗹 𝗖𝗼𝗻𝗴𝗿𝗲𝘀𝗼!!!\nHernando de Soto, Presidente !!!\nAVANZA PAÍS\n#HDSpresidente #juanburgos #congreso #elecciones2021  #PERSONEROS #ÉlSÍSABE  #número1 #unasolaley 🚈 🇵🇪']",2021-04-07,2021-04-10,Luis Alberto Chavarry Gutierrez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",106395164602216,Juan Burgos,"['facebook', 'instagram']",0,99,0,999.0,True,True
1156,350199989762847,2021-04-05,"['Dentro de mi labor congresal, cada provincia de nuestra región Piura tendrá su oficina rotativa.\n\nConoce más de mí y de mis propuestas en: www.heidyjuarez.pe 👈 \n\n¡No te voy a defraudar! 💪🅰️2️⃣\n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-05,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '40000', 'upper_bound': '44999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1158,445132096818489,2021-04-05,"['#PROPONGO: Seguro de salud y jubilación para los mototaxistas y taxistas \n\nDesde la promulgación de la ley 27189 (año 1999), ley que reconoce el servicio de transporte público especial en vehículos menores, mototaxis y similares, hasta la fecha, ningún gobierno de turno se ha preocupado en garantizar mejoras al sector. \n\nAl contrario, nuestros hermanos mototaxistas vienen siendo perseguidos, sancionados y violentados en sus derechos por ordenanzas emitidas en pésimas gestiones municipales. \n\nDesde el #Congreso, lucharé por lo siguiente en beneficio de cada uno nuestros hermanos conductores: \n\n🎯 Seguro de salud y jubilación para los mototaxistas y taxistas del Perú, para garantizar mejores condiciones laborales, mejores condiciones de salud y una vida digna tanto para los conductores como para sus familias.\n\n🎯 Exigiré derogar a nivel nacional todas las ordenanzas municipales que transgreden y desnaturalizan el marco normativo de transporte (no más abuso de autoridad)\n\n🎯 Garantizaré que continúen siendo los gobiernos locales (municipalidad provincial y distrital) quienes les otorguen los certificados médicos para obtener y revalidar las licencias de conducir de categoría “B”.\n\nSoy una mujer de palabra y no te voy a defraudar. Conoce más de mí y de mis propuesta en: www.heidyjuarez.pe 👈 \n\nEste 11 de abril, marca la A y escribe el número 2, por la renovación y cambio en la política.   \n\n#Piura #TodosConHeidyJuárez #HeidyJuárez #A2']",2021-04-05,2021-04-11,Heidy Juárez Calle,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '45000', 'upper_bound': '49999'}",657005737775582,Heidy Juárez Calle,"['facebook', 'instagram']",200,299,45000,49999.0,True,True
