,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
2615,2905410816438993,2021-03-28,['Sólo el pueblo puede salvar al pueblo. Vamos sin temores con la fuerza del pueblo por una Nueva Constitución Política Plurinacional.\n\n#PedroCastilloPresidente \n#AlexFloresAlCongresoxAyacucho1 \n¡Por una Nueva Constitución!\n¡Hasta la Victoria siempre!\n¡Venceremos!'],2021-03-28,2021-04-05,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '0', 'upper_bound': '999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",0,99,0,999.0,True,False
2616,247356410459692,2021-03-28,"['Yo me dispongo a entregarlo todo para recuperar nuestra patria, comprometido profundamente con Ayacucho, guiado por el amor a nuestra tierra y nuestro pueblo, seguiremos recorriendo y caminando por nuestras comunidades más recónditas para escucharlos y llevar nuestras propuestas y así poderlos representar dignamente en el Congreso de la República.\nGracias hermanos de Challwapampa, para nosotros no hay pueblos pequeños, donde nos inviten llegamos, porque la esencia y la esperanza de este país reside en los corazones de su gente del Perú profundo.\n\n¡POR UNA NUEVA CONSTITUCIÓN!✏\n#PedroCastilloPresidente \n#AlexFloresAlCongresoxAyacucho1 \n¡Hasta la Victoria siempre!\n¡Venceremos!']",2021-03-28,2021-04-04,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '50000', 'upper_bound': '59999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",100,199,50000,59999.0,True,False
2617,300893788378573,2021-03-28,"['Empezamos nuestro recorrido por el VRAEM, y lo hacemos desde UNION MANTARO, pueblo más alejado del VRAEM perteneciente a  Ayacucho, que se encuentra entre los  límites de la Región Junin y Cuzco; gracias hermanos por la confianza y respaldo. Mi profundo compromiso de luchar para declarar a la planta milenaria de la  hoja de coca como patrimonio natural y cultural de nuestra nación y promover su industrialización con fines de consumo ancestral, alimenticio  y medicinal.\n\n#PorUnaNuevaConstituciónPlurinacional\n#PedroCastilloPresidente \n#AlexFloresAlCongresoxAyacucho1 \n¡Hasta la Victoria siempre!\n¡Venceremos!']",2021-03-28,2021-04-04,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '50000', 'upper_bound': '59999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",100,199,50000,59999.0,True,False
2618,172176341403749,2021-03-28,"['Hay un pueblo, antes que ningún otro en el Perú, que ya cumplió el bicentenario de la independencia; por su valentía y sacrificio patriota fue llamada La Villa Heroica, y para orgullo de los ayacuchanos ese pueblo es la histórica provincia de Cangallo, cuna de legendarios hombres y mujeres que derramaron su sangre por la libertad.\n\nHoy que la patria necesita ser refundado en una segunda República Plurinacional, todo Cangallo se suma a la fuerza que nace del pueblo, a la marea rojiblanca de Perú Libre por la recuperación y por una patria libre y soberana.\n\nCada día somos más, gracias hermanos de Cangallo por el respaldo contundente, Cangallo es territorio del lápiz.\n\n✏#PorUnaNuevaConstituciónPlurinacional \n✏#PedroCastilloPresidente \n✏#AlexFloresAlCongresoxAyacucho1 \n✏¡Hasta la Victoria siempre!\n✏¡Venceremos!']",2021-03-28,2021-04-04,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",0,99,10000,14999.0,True,False
2619,800154713929626,2021-03-25,"['¡Gracias pueblo de Ayacucho!, su apoyo contundente a Perú Libre y Pedro Castillo demuestra que nuestro pueblo valiente nunca dejó de ser izquierdista. Siempre firme y combativa contra las injusticias de la derecha entreguista y vendepatria.\nEl ejemplo de lucha y convicción de nuestra histórica Región, me inspira y fortalece para seguir luchando por la dignidad y reivindicación de nuestra gente y nuestros pueblos.\n\n#PorUnaNuevaConstituciónPlurinacional \n#PedroCastilloPresidente \n#AlexFloresAlCongresoxAyacucho1 \n¡Hasta la Victoria siempre!\n¡Venceremos!']",2021-03-25,2021-04-04,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '70000', 'upper_bound': '79999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",200,299,70000,79999.0,True,False
2620,136267521759539,2021-03-24,"['Convencido que la política tiene que estar al servicio del pueblo, haremos de ella un instrumento para luchar contra toda forma de pobreza e injusticia. Por eso continuamos con nuestra campaña austera, pueblo por pueblo, puerta por puerta.\n\nGracias por la invitación a mis  hermanos de ESPITE, VILCANCHOS, por fortalecernos con su apoyo contundente, no defraudaremos su confianza, nuestro compromiso es con ustedes, por amor a nuestra tierra y al Perú.\n\nCada día somos más, recuperemos nuestra patria, ¡Vamos por una nueva Constitución Política Plurinacional!\n\n#PorUnaNuevaConstituciónPlurinacional \n#PedroCastilloPresidente \n#AlexFloresAlCongresoxAyacucho1 \n¡Hasta la Victoria siempre!\n¡Venceremos!']",2021-03-24,2021-03-31,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '35000', 'upper_bound': '39999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",100,199,35000,39999.0,True,False
2621,431251621512187,2021-03-24,['¡Sólo el pueblo puede salvar al pueblo!'],2021-03-24,2021-03-28,Alex Randu Flores Ramírez,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '30000', 'upper_bound': '34999'}",114428030003661,Alex Flores Ramírez,"['facebook', 'instagram']",200,299,30000,34999.0,True,False
2622,3679187372163082,2021-03-11,['Con nuestros hermanos cocaleros!'],2021-03-11,2021-03-11,no disponible,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '2000', 'upper_bound': '2999'}",103324674468466,Guillermo Bermejo Rojas,"['facebook', 'messenger']",0,99,2000,2999.0,True,False
2651,472372904082615,2021-04-26,['¿Quién es realmente Vladimir Cerrón? ¿A qué se debe su arraigo en la macrocentro?'],2021-04-26,2021-05-01,Vladimir Roy Cerron Rojas,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '6000', 'upper_bound': '6999'}",517582638317514,Vladimir Cerrón,['facebook'],100,199,6000,6999.0,True,False
2652,958052891631430,2021-04-11,"['Dr. Julián Palacín: ""Quiero expresar a los 120 mil abogados de todo el territorio nacional, que el Dr. Vladimir Cerrón Rojas, es un hombre honrado y un patriota, y viene siendo víctima de una persecución que tendrá que ser investigada por la Junta Nacional de Justicia, ya que dos magistrados de Junín, que tienen que ser investigados, sacaron una sentencia fraudulenta en la cual por ejecutar una Conciliación Judicial que tiene valor de sentencia y es cosa juzgada de otra administración, lo condenaron injustamente y el Perú va a conocer la verdad, porque esta es una prueba de la injerencia política del Poder Judicial"".\nhttps://aeronoticias.com.pe/noticiero/julian-palacin-la-persecucion-politica-de-vladimir-cerron-analizada-juridicamente/']",2021-04-11,2021-04-15,Vladimir Roy Cerron Rojas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '6000', 'upper_bound': '6999'}",517582638317514,Vladimir Cerrón,"['facebook', 'instagram']",0,99,6000,6999.0,True,True
2653,1443739189308525,2021-04-08,['¡𝐋𝐚𝐬 𝐦𝐞𝐣𝐨𝐫𝐞𝐬 𝐩𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐧𝐚𝐜𝐞𝐧 𝐲 𝐯𝐚𝐧 𝐩𝐚𝐫𝐚 𝐞𝐥 𝐦𝐢𝐬𝐦𝐨 𝐩𝐮𝐞𝐛𝐥𝐨!'],2021-04-08,2021-04-10,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,6000,6999.0,True,True
2654,190955709304946,2021-04-08,['𝐏𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐪𝐮𝐞 𝐬𝐞 𝐡𝐚𝐫𝐚́𝐧 𝐫𝐞𝐚𝐥𝐢𝐝𝐚𝐝 𝐝𝐞𝐬𝐝𝐞 𝐞𝐬𝐭𝐞 𝟐𝟖 𝐝𝐞 𝐣𝐮𝐥𝐢𝐨.\n#PeruLibre\n#PedroCastilloPresidente\n#segundo_montalvo_cubas'],2021-04-08,2021-04-10,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,4000,4999.0,True,True
2655,470186980962894,2021-04-08,['𝗟𝗮 𝗳𝘂𝗲𝗿𝘇𝗮 𝘀𝗶𝗴𝘂𝗲 𝗻𝗮𝗰𝗶𝗲𝗻𝗱𝗼 𝗱𝗲𝗹 𝘆 𝗽𝗮𝗿𝗮 𝗲𝗹 𝗽𝘂𝗲𝗯𝗹𝗼!\n𝗠𝘂𝗰𝗵𝗮𝘀 𝗚𝗿𝗮𝗰𝗶𝗮𝘀 𝗵𝗲𝗿𝗺𝗮𝗻𝗼𝘀 𝗱𝗲 𝗔𝗺𝗮𝘇𝗼𝗻𝗮𝘀!'],2021-04-08,2021-04-09,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,4000,4999.0,True,False
2656,577030443271614,2021-04-08,['¡𝐋𝐚𝐬 𝐦𝐞𝐣𝐨𝐫𝐞𝐬 𝐩𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐧𝐚𝐜𝐞𝐧 𝐲 𝐯𝐚𝐧 𝐩𝐚𝐫𝐚 𝐞𝐥 𝐦𝐢𝐬𝐦𝐨 𝐩𝐮𝐞𝐛𝐥𝐨!'],2021-04-08,2021-04-09,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,5000,5999.0,True,False
2657,493570421666666,2021-04-07,['¡𝐒𝐢𝐠𝐮𝐞 𝐜𝐨𝐧𝐨𝐜𝐢𝐞𝐧𝐝𝐨 𝐧𝐮𝐞𝐬𝐭𝐫𝐚𝐬 𝐩𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬!\n✏1️⃣\n#PeruLibre\n#PedroCastilloPresidente\n#segundo_montalvo_cubas'],2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '9000', 'upper_bound': '9999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,9000,9999.0,True,False
2658,801091284143110,2021-04-07,['𝗟𝗮 𝗳𝘂𝗲𝗿𝘇𝗮 𝘀𝗶𝗴𝘂𝗲 𝗻𝗮𝗰𝗶𝗲𝗻𝗱𝗼 𝗱𝗲𝗹 𝘆 𝗽𝗮𝗿𝗮 𝗲𝗹 𝗽𝘂𝗲𝗯𝗹𝗼!\n𝗠𝘂𝗰𝗵𝗮𝘀 𝗚𝗿𝗮𝗰𝗶𝗮𝘀 𝗵𝗲𝗿𝗺𝗮𝗻𝗼𝘀 𝗱𝗲 𝗔𝗺𝗮𝘇𝗼𝗻𝗮𝘀!'],2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,5000,5999.0,True,False
2659,312671160437886,2021-04-07,"['𝗖𝘂𝗮𝗻𝗱𝗼 𝘂𝗻𝗼 𝗻𝗮𝗰𝗲, 𝘃𝗶𝘃𝗲 𝘆 𝗮𝗽𝗿𝗲𝗻𝗱𝗲 𝗮 𝗹𝘂𝗰𝗵𝗮𝗿 𝗽𝗼𝗿 𝗹𝗮𝘀 𝗰𝗮𝘂𝘀𝗮𝘀 𝗷𝘂𝘀𝘁𝗮𝘀, 𝗹𝗮 𝗺𝘂𝗲𝗿𝘁𝗲 𝗲𝘀 𝘂𝗻 𝗿𝗲𝗴𝗮𝗹𝗼 𝗽𝗮𝗿𝗮 𝗿𝗲𝗮𝗳𝗶𝗿𝗺𝗮𝗿 𝗲𝘀𝗲 𝗹𝗲𝗴𝗮𝗱𝗼 𝗰𝗼𝗺𝗼 𝘂𝗻𝗮 𝗱𝗲 𝗹𝗮𝘀 𝘁𝗮𝗻𝘁𝗮𝘀 𝗹𝘂𝗰𝗵𝗮𝘀 𝗹𝗲𝗴𝗶́𝘁𝗶𝗺𝗮𝘀 𝗽𝗼𝗿 𝗱𝗲𝗳𝗲𝗻𝗱𝗲𝗿𝗹𝗮𝘀 𝗵𝗮𝘀𝘁𝗮 𝗻𝘂𝗲𝘀𝘁𝗿𝗼𝘀 𝘂́𝗹𝘁𝗶𝗺𝗮𝘀 𝗱𝗶́𝗮𝘀.']",2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '2000', 'upper_bound': '2999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,2000,2999.0,True,False
2660,495518281601392,2021-04-07,['𝗟𝗮 𝗳𝘂𝗲𝗿𝘇𝗮 𝘀𝗶𝗴𝘂𝗲 𝗻𝗮𝗰𝗶𝗲𝗻𝗱𝗼 𝗱𝗲𝗹 𝘆 𝗽𝗮𝗿𝗮 𝗲𝗹 𝗽𝘂𝗲𝗯𝗹𝗼!\n𝗠𝘂𝗰𝗵𝗮𝘀 𝗚𝗿𝗮𝗰𝗶𝗮𝘀 𝗵𝗲𝗿𝗺𝗮𝗻𝗼𝘀 𝗱𝗲 𝗔𝗺𝗮𝘇𝗼𝗻𝗮𝘀!'],2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '3000', 'upper_bound': '3999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,3000,3999.0,True,False
2661,807407693465404,2021-04-07,"['A nivel nacional el Partido Político Perú Libre, cada día  crece y crece más y más. Pedro Castillo PRESIDENTE Marca el LÁPIZ✏️y Montalvo Congresista por la región Amazonas. Marca el LÁPIZ✏️y Escribe el número 1 y también el número 2 de Rosa  Paukai.\nGracias Maestros. Pueblo y Magisterio Triunfaremos.\nProvincia Bongará con Fuerza\n#PedroCastilloPresidente\n#Segundo_Montalvo_Cubas\n#PeruLibre']",2021-04-07,2021-04-09,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,5000,5999.0,True,False
2662,781058849510507,2021-04-07,no disponible,2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '2000', 'upper_bound': '2999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,2000,2999.0,True,False
2663,452579266062507,2021-04-07,['¡𝐋𝐚𝐬 𝐦𝐞𝐣𝐨𝐫𝐞𝐬 𝐩𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐧𝐚𝐜𝐞𝐧 𝐲 𝐯𝐚𝐧 𝐩𝐚𝐫𝐚 𝐞𝐥 𝐦𝐢𝐬𝐦𝐨 𝐩𝐮𝐞𝐛𝐥𝐨!'],2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,4000,4999.0,True,False
2664,3968834973154756,2021-04-07,['𝐏𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐪𝐮𝐞 𝐬𝐞 𝐡𝐚𝐫𝐚́𝐧 𝐫𝐞𝐚𝐥𝐢𝐝𝐚𝐝 𝐝𝐞𝐬𝐝𝐞 𝐞𝐬𝐭𝐞 𝟐𝟖 𝐝𝐞 𝐣𝐮𝐥𝐢𝐨.\n#PeruLibre\n#PedroCastilloPresidente\n#segundo_montalvo_cubas'],2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,5000,5999.0,True,False
2665,5435736799830779,2021-04-07,"['Segundo Montalvo Cubas, visitando las comunidades Nativas AWAJUN y WAMPIS de la Parte Norte de la región Amazonas, siempre soy bien recibido por el pueblo y los Maestros. Este 11 de abril Marca el LÁPIZ✏️para PRESIDENTE y Marca el LÁPIZ✏️ para el CONGRESO y Escribe el número 1 y el número 2. Montalvo es el 1 y Rosa Paukai es el 2.']",2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '5001', 'upper_bound': '10000'}","{'lower_bound': '3000', 'upper_bound': '3999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,3000,3999.0,True,False
2666,897026644425997,2021-04-07,"['𝗖𝘂𝗮𝗻𝗱𝗼 𝘂𝗻𝗼 𝗻𝗮𝗰𝗲, 𝘃𝗶𝘃𝗲 𝘆 𝗮𝗽𝗿𝗲𝗻𝗱𝗲 𝗮 𝗹𝘂𝗰𝗵𝗮𝗿 𝗽𝗼𝗿 𝗹𝗮𝘀 𝗰𝗮𝘂𝘀𝗮𝘀 𝗷𝘂𝘀𝘁𝗮𝘀, 𝗹𝗮 𝗺𝘂𝗲𝗿𝘁𝗲 𝗲𝘀 𝘂𝗻 𝗿𝗲𝗴𝗮𝗹𝗼 𝗽𝗮𝗿𝗮 𝗿𝗲𝗮𝗳𝗶𝗿𝗺𝗮𝗿 𝗲𝘀𝗲 𝗹𝗲𝗴𝗮𝗱𝗼 𝗰𝗼𝗺𝗼 𝘂𝗻𝗮 𝗱𝗲 𝗹𝗮𝘀 𝘁𝗮𝗻𝘁𝗮𝘀 𝗹𝘂𝗰𝗵𝗮𝘀 𝗹𝗲𝗴𝗶́𝘁𝗶𝗺𝗮𝘀 𝗽𝗼𝗿 𝗱𝗲𝗳𝗲𝗻𝗱𝗲𝗿𝗹𝗮𝘀 𝗵𝗮𝘀𝘁𝗮 𝗻𝘂𝗲𝘀𝘁𝗿𝗼𝘀 𝘂́𝗹𝘁𝗶𝗺𝗮𝘀 𝗱𝗶́𝗮𝘀.']",2021-04-07,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '2000', 'upper_bound': '2999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,2000,2999.0,True,False
2667,824977904893308,2021-04-06,['𝐏𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐪𝐮𝐞 𝐬𝐞 𝐡𝐚𝐫𝐚́𝐧 𝐫𝐞𝐚𝐥𝐢𝐝𝐚𝐝 𝐝𝐞𝐬𝐝𝐞 𝐞𝐬𝐭𝐞 𝟐𝟖 𝐝𝐞 𝐣𝐮𝐥𝐢𝐨.\n#PeruLibre\n#PedroCastilloPresidente\n#segundo_montalvo_cubas'],2021-04-06,2021-04-08,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,5000,5999.0,True,False
2668,443880330244065,2021-04-06,['¡𝐒𝐢𝐠𝐮𝐞 𝐜𝐨𝐧𝐨𝐜𝐢𝐞𝐧𝐝𝐨 𝐧𝐮𝐞𝐬𝐭𝐫𝐚𝐬 𝐩𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬!\n✏1️⃣\n#PeruLibre\n#PedroCastilloPresidente\n#segundo_montalvo_cubas'],2021-04-06,2021-04-07,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,4000,4999.0,True,False
2669,506039193886824,2021-04-06,['¡𝐋𝐚𝐬 𝐦𝐞𝐣𝐨𝐫𝐞𝐬 𝐩𝐫𝐨𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐧𝐚𝐜𝐞𝐧 𝐲 𝐯𝐚𝐧 𝐩𝐚𝐫𝐚 𝐞𝐥 𝐦𝐢𝐬𝐦𝐨 𝐩𝐮𝐞𝐛𝐥𝐨!'],2021-04-06,2021-04-07,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,5000,5999.0,True,False
2670,939205206851966,2021-04-06,['𝗟𝗮 𝗳𝘂𝗲𝗿𝘇𝗮 𝘀𝗶𝗴𝘂𝗲 𝗻𝗮𝗰𝗶𝗲𝗻𝗱𝗼 𝗱𝗲𝗹 𝘆 𝗽𝗮𝗿𝗮 𝗲𝗹 𝗽𝘂𝗲𝗯𝗹𝗼!\n𝗠𝘂𝗰𝗵𝗮𝘀 𝗚𝗿𝗮𝗰𝗶𝗮𝘀 𝗵𝗲𝗿𝗺𝗮𝗻𝗼𝘀 𝗱𝗲 𝗔𝗺𝗮𝘇𝗼𝗻𝗮𝘀!'],2021-04-06,2021-04-07,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,4000,4999.0,True,False
2671,1897707230367887,2021-04-06,"['𝗖𝘂𝗮𝗻𝗱𝗼 𝘂𝗻𝗼 𝗻𝗮𝗰𝗲, 𝘃𝗶𝘃𝗲 𝘆 𝗮𝗽𝗿𝗲𝗻𝗱𝗲 𝗮 𝗹𝘂𝗰𝗵𝗮𝗿 𝗽𝗼𝗿 𝗹𝗮𝘀 𝗰𝗮𝘂𝘀𝗮𝘀 𝗷𝘂𝘀𝘁𝗮𝘀, 𝗹𝗮 𝗺𝘂𝗲𝗿𝘁𝗲 𝗲𝘀 𝘂𝗻 𝗿𝗲𝗴𝗮𝗹𝗼 𝗽𝗮𝗿𝗮 𝗿𝗲𝗮𝗳𝗶𝗿𝗺𝗮𝗿 𝗲𝘀𝗲 𝗹𝗲𝗴𝗮𝗱𝗼 𝗰𝗼𝗺𝗼 𝘂𝗻𝗮 𝗱𝗲 𝗹𝗮𝘀 𝘁𝗮𝗻𝘁𝗮𝘀 𝗹𝘂𝗰𝗵𝗮𝘀 𝗹𝗲𝗴𝗶́𝘁𝗶𝗺𝗮𝘀 𝗽𝗼𝗿 𝗱𝗲𝗳𝗲𝗻𝗱𝗲𝗿𝗹𝗮𝘀 𝗵𝗮𝘀𝘁𝗮 𝗻𝘂𝗲𝘀𝘁𝗿𝗼𝘀 𝘂́𝗹𝘁𝗶𝗺𝗮𝘀 𝗱𝗶́𝗮𝘀.']",2021-04-06,2021-04-07,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '5001', 'upper_bound': '10000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,1000,1999.0,True,False
2672,283040563444023,2021-04-05,"['🎵 ¡Todos juntos vamos a crecer, nadie nos podra detener!\nPuno nos ha visto nacer, Puno nos ha visto crecer 🎶\n¡Hasta la Victoria Compatriotas! ¡Jallalla Puno! 📣 ¡Kawsachun Puno!']",2021-04-05,2021-04-08,Edward Mamani Mayta,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",460411907643456,Flavio Cruz Mamani,['facebook'],0,99,5000,5999.0,True,False
2673,443061226780461,2021-04-05,"['𝗖𝘂𝗮𝗻𝗱𝗼 𝘂𝗻𝗼 𝗻𝗮𝗰𝗲, 𝘃𝗶𝘃𝗲 𝘆 𝗮𝗽𝗿𝗲𝗻𝗱𝗲 𝗮 𝗹𝘂𝗰𝗵𝗮𝗿 𝗽𝗼𝗿 𝗹𝗮𝘀 𝗰𝗮𝘂𝘀𝗮𝘀 𝗷𝘂𝘀𝘁𝗮𝘀, 𝗹𝗮 𝗺𝘂𝗲𝗿𝘁𝗲 𝗲𝘀 𝘂𝗻 𝗿𝗲𝗴𝗮𝗹𝗼 𝗽𝗮𝗿𝗮 𝗿𝗲𝗮𝗳𝗶𝗿𝗺𝗮𝗿 𝗲𝘀𝗲 𝗹𝗲𝗴𝗮𝗱𝗼 𝗰𝗼𝗺𝗼 𝘂𝗻𝗮 𝗱𝗲 𝗹𝗮𝘀 𝘁𝗮𝗻𝘁𝗮𝘀 𝗹𝘂𝗰𝗵𝗮𝘀 𝗹𝗲𝗴𝗶́𝘁𝗶𝗺𝗮𝘀 𝗽𝗼𝗿 𝗱𝗲𝗳𝗲𝗻𝗱𝗲𝗿𝗹𝗮𝘀 𝗵𝗮𝘀𝘁𝗮 𝗻𝘂𝗲𝘀𝘁𝗿𝗼𝘀 𝘂́𝗹𝘁𝗶𝗺𝗮𝘀 𝗱𝗶́𝗮𝘀.']",2021-04-05,2021-04-06,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '2000', 'upper_bound': '2999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,2000,2999.0,True,False
2674,468768827902777,2021-04-05,no disponible,2021-04-05,2021-04-06,Segundo Toribio Montalvo Cubas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '3000', 'upper_bound': '3999'}",446915625816136,Segundo Montalvo,['facebook'],0,99,3000,3999.0,True,False
