id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
560282605026369,2021-10-12,"['¡𝐕𝐈𝐒𝐈𝐓𝐀𝐍𝐃𝐎 𝐋𝐀 𝐀𝐒𝐎𝐂. 𝐕𝐈𝐑𝐆𝐄𝐍 𝐃𝐄𝐋 𝐂𝐀𝐑𝐌𝐄𝐍 𝐋𝐀 𝐄𝐑𝐀! - 𝐂𝐇𝐎𝐒𝐈𝐂𝐀\nUn gran día lleno de recuerdos y momentos inolvidables, reencontrándome con mis hermanos de #Chosica. Estaré eternamente agradecido por todo su apoyo, mi compromiso es con ustedes. Dios les bendiga \n\n¡SOLO UNIDOS, HERMANOS, LOGRAREMOS JUNTOS UN CAMBIO!']",2021-10-12,2021-10-13,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
2730067417285698,2021-10-12,['𝐀𝐀.𝐇𝐇 𝐀𝐋𝐓𝐎 𝐇𝐔𝐀𝐌𝐏𝐀𝐍𝐈́! - 𝐂𝐇𝐀𝐂𝐋𝐀𝐂𝐀𝐘𝐎\n🇵🇪 ¡EL CARIÑO DEL PUEBLO ES EL MEJOR REGALO DE DIOS! \nEs una gran bendición volver a ver a mis amigos de toda la vida. Su cariño me reconforta para seguir luchando contra toda injusticia venga de donde venga. Seguiré tocando la puerta de mis guerreros y dirigentes para agradecerles por todo su apoyo. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!'],2021-10-12,2021-10-13,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1054580605082523,2021-10-11,"['#𝐑𝐄𝐄𝐍𝐂𝐔𝐄𝐍𝐓𝐑𝐎 #𝐀𝐀𝐇𝐇 𝐌𝐀𝐑𝐈𝐒𝐂𝐀𝐋 𝐍𝐈𝐄𝐓𝐎\nAgradezco a #Dios por darme la #bendición de servir a mi #gente, sin su #apoyo hubiese sido imposible llegar a TODOS sus #corazones. Gracias por el #cariño que me brindaron, es TANTO que difícilmente podría describirlo en palabras... Que nuestro Señor Jesús continúe derramando sus #Bendiciones en nuestras #vidas \n\n#Dios les bendiga siempre']",2021-10-11,2021-10-13,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1568833360132805,2021-10-11,"['📣𝐕𝐈𝐒𝐈𝐓𝐀𝐍𝐃𝐎 𝐀 𝐌𝐈𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐃𝐄 𝐋𝐀 𝐀𝐒𝐎𝐂. 𝐏𝐋𝐀𝐍𝐈𝐂𝐈𝐄 𝐋𝐎𝐒 𝐎𝐋𝐈𝐕𝐎𝐒\nAma y sirve a tu prójimo sin esperar nada a cambio, hagamos la diferencia en un mundo que se mueve, lamentablemente, por un sin fin de intereses. Solo unidos, logremos juntos un #cambio \n\n #Dios bendiga sus hogares 🕊']",2021-10-11,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '700', 'upper_bound': '799'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1448239295558484,2021-10-11,['¡𝐂𝐀𝐌𝐈𝐍𝐀𝐍𝐃𝐎! 𝐀𝐀.𝐇𝐇 𝐏𝐀𝐑𝐀𝐈𝐒𝐎 𝐃𝐄 𝐂𝐀𝐉𝐀𝐌𝐀𝐑𝐐𝐔𝐈𝐋𝐋𝐀 #𝐂𝐇𝐎𝐒𝐈𝐂𝐀 \nSigamos unidos buscando la #verdad y la #justicia en obediencia para que nuestro #SeñorJesús continúe derramando sus #bendiciones en nuestras #vidas. \n\nDios les bendiga siempre hermanos 🙏'],2021-10-11,2021-10-12,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
397363661926330,2021-10-11,"['¡𝐕𝐈𝐒𝐈𝐓𝐀𝐍𝐃𝐎 𝐋𝐀 𝐀𝐒𝐎𝐂. 𝐕𝐈𝐑𝐆𝐄𝐍 𝐃𝐄𝐋 𝐂𝐀𝐑𝐌𝐄𝐍 𝐋𝐀 𝐄𝐑𝐀! #𝐂𝐇𝐎𝐒𝐈𝐂𝐀\nUn gran día lleno de recuerdos y momentos inolvidables, reencontrándome con mis hermanos de #Chosica. Estaré eternamente agradecido por todo su apoyo, mi compromiso es con ustedes. Dios les bendiga \n\n¡SOLO UNIDOS, HERMANOS, LOGRAREMOS JUNTOS UN CAMBIO!']",2021-10-11,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
542589133708298,2021-10-11,"['¡𝐑𝐄𝐄𝐍𝐂𝐔𝐄𝐍𝐓𝐑𝐎 𝐂𝐎𝐍 𝐌𝐈𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐃𝐄𝐋 𝐀𝐀.𝐇𝐇 𝐒𝐀𝐍 𝐌𝐈𝐆𝐔𝐄𝐋 𝐃𝐄𝐋 𝐏𝐄𝐆𝐑𝐄𝐆𝐀𝐋!\nHagamos la diferencia y sigamos los pasos de nuestro #SeñorJesús,  vivamos por fe, creyendo que nuestra #recompensa viene del #Padre que está en los #cielos.\n \n\n🔵🟡 ¡UNIDOS #PODEMOS!']",2021-10-11,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
292681712447860,2021-10-11,"['¡𝐑𝐄𝐄𝐍𝐂𝐔𝐄𝐍𝐓𝐑𝐎 𝐂𝐎𝐍 𝐌𝐈𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐃𝐄𝐋 𝐀𝐀.𝐇𝐇 𝐒𝐀𝐍 𝐌𝐈𝐆𝐔𝐄𝐋 𝐃𝐄𝐋 𝐏𝐄𝐆𝐑𝐄𝐆𝐀𝐋!\nHagamos la diferencia y sigamos los pasos de nuestro #SeñorJesús,  vivamos por fe, creyendo que nuestra #recompensa viene del #Padre que está en los #cielos.\n \n\n🔵🟡 ¡UNIDOS #PODEMOS!']",2021-10-11,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1075694106594173,2021-10-11,"['#𝐑𝐄𝐄𝐍𝐂𝐔𝐄𝐍𝐓𝐑𝐎 #𝐀𝐒𝐎𝐂.𝐑𝐈𝐌𝐀𝐂 𝐂𝐇𝐎𝐒𝐈𝐂𝐀\n📣 CREE, ORA, CONFÍA Y DIOS CONCEDERÁ LAS PETICIONES DE TU CORAZÓN...\nQuiero agradecer  por tenerme presente en sus oraciones. Todos ustedes siempre están en las mías. #Dios les bendiga']",2021-10-11,2021-10-12,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
208386498057986,2021-10-11,"['#𝐑𝐄𝐄𝐍𝐂𝐔𝐄𝐍𝐓𝐑𝐎 #𝐀𝐀𝐇𝐇 𝐌𝐀𝐑𝐈𝐒𝐂𝐀𝐋 𝐍𝐈𝐄𝐓𝐎\nAgradezco a #Dios por darme la #bendición de servir a mi #gente, sin su #apoyo hubiese sido imposible llegar a TODOS sus #corazones. Gracias por el #cariño que me brindaron, es TANTO que difícilmente podría describirlo en palabras... Que nuestro Señor Jesús continúe derramando sus #Bendiciones en nuestras #vidas \n\n#Dios les bendiga siempre']",2021-10-11,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
395855192023854,2021-10-11,['🇵🇪 ¡EL CARIÑO DEL PUEBLO ES EL MEJOR REGALO DE DIOS! \nEs una gran bendición volver a ver a mis amigos de toda la vida. Su cariño me reconforta para seguir luchando contra toda injusticia venga de donde venga. Seguiré tocando la puerta de mis guerreros y dirigentes para agradecerles por todo su apoyo. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!'],2021-10-11,2021-10-12,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1019926755465930,2021-10-11,"['📣 ¡𝐑𝐄𝐄𝐍𝐂𝐔𝐄𝐍𝐓𝐑𝐎 𝐂𝐎𝐍 𝐌𝐈𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐃𝐄 𝐋𝐀 𝐀𝐒𝐎𝐂. 𝐕𝐈𝐋𝐋𝐀 𝐑𝐈𝐂𝐀!\nHoy comienzo mi semana visitando y reencontrándome con mis amigos de #LimaEste, llegué muy temprano a #Chaclacayo para agradecer a mis guerreros por su incondicional cariño y apoyo. #Dios los bendiga. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-11,2021-10-12,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}",{'lower_bound': '1000001'},"{'lower_bound': '100000', 'upper_bound': '124999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
424386229177740,2021-10-11,"['#𝐔𝐑𝐆𝐄𝐍𝐓𝐄\n📣 ¡𝐒𝐄 𝐀𝐂𝐀𝐁𝐀𝐑𝐎𝐍 𝐋𝐀𝐒 𝐏𝐄𝐍𝐒𝐈𝐎𝐍𝐄𝐒 𝐌𝐈𝐒𝐄𝐑𝐀𝐁𝐋𝐄𝐒!\nLa #jubilación digna debe ser un derecho de todos los #peruanos porque con nuestro trabajo y esfuerzo hacemos crecer el país. Un sistema pensionario no se puede reducir a un programa asistencialista, con mi #ProyectoDeLey el pueblo y lo hijos del pueblo nunca más tendrán que mendigar su dinero a la #AFP y #ONP. \n\n➡️ #PodemosPerú plantea un esquema de jubilación sostenible y responsable con un capital semilla para los recién nacidos, reembolso de IGV por concepto de compra y aporte voluntario a cuentas personales #intangibles.\n\n🔵🟡 PODEMOS PERÚ ¡SIEMPRE CON EL PUEBLO!']",2021-10-11,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '9000', 'upper_bound': '9999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1518827798472542,2021-10-11,"['#𝐔𝐑𝐆𝐄𝐍𝐓𝐄\n📣 ¡𝐂𝐎𝐍 𝐓𝐑𝐀𝐁𝐀𝐉𝐎, 𝐒𝐀𝐋𝐔𝐃 𝐘 𝐂𝐎𝐍𝐎𝐂𝐈𝐌𝐈𝐄𝐍𝐓𝐎 𝐒𝐀𝐋𝐃𝐑𝐄𝐌𝐎𝐒 𝐃𝐄 𝐋𝐀 𝐂𝐑𝐈𝐒𝐈𝐒!\nLos problemas del país son mucho más complejos que un debate por #ideologías absurdas de izquierda y derecha, mis hermanos de la #ONP y #FONAVI necesitan su plata para sobrevivir, #3Millones de peruanos necesitan reactivar sus emprendimientos que quebraron en #pandemia, en los cerros mi gente necesita agua, desagüe y luz para vivir dignamente, el #pueblo necesita trabajar para comer, el #país necesita estabilidad para crecer y recuperar su #economía. \n\nEstamos perdiendo el tiempo en juegos #políticos mientras una #tercera #ola del COVID-19 podría acabar con la vida de más de #120Mil compatriotas. Es momento de unirnos, levantemos los corazones y pongamos el hombre para salir juntos de esta terrible crisis que afecta, principalmente, a los más vulnerables. \n\n#AFP #ONP #Fonavi #Economía #microemprendimiento #pandemia #monopolio #Oligopolio\n\n🇵🇪 Pepe Luna G.']",2021-10-11,2021-10-12,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '3000', 'upper_bound': '3499'}",{'lower_bound': '1000001'},"{'lower_bound': '400000', 'upper_bound': '449999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
590527472148861,2021-10-11,"['#𝐔𝐑𝐆𝐄𝐍𝐓𝐄\n📣 ¡𝐂𝐎𝐍 𝐓𝐑𝐀𝐁𝐀𝐉𝐎, 𝐒𝐀𝐋𝐔𝐃 𝐘 𝐂𝐎𝐍𝐎𝐂𝐈𝐌𝐈𝐄𝐍𝐓𝐎 𝐒𝐀𝐋𝐃𝐑𝐄𝐌𝐎𝐒 𝐃𝐄 𝐋𝐀 𝐂𝐑𝐈𝐒𝐈𝐒!\nLos problemas del país son mucho más complejos que un debate por #ideologías absurdas de izquierda y derecha, mis hermanos de la #ONP y #FONAVI necesitan su plata para sobrevivir, #3Millones de peruanos necesitan reactivar sus emprendimientos que quebraron en #pandemia, en los cerros mi gente necesita agua, desagüe y luz para vivir dignamente, el #pueblo necesita trabajar para comer, el #país necesita estabilidad para crecer y recuperar su #economía. \n\nEstamos perdiendo el tiempo en juegos #políticos mientras una #tercera #ola del COVID-19 podría acabar con la vida de más de #120Mil compatriotas. Es momento de unirnos, levantemos los corazones y pongamos el hombre para salir juntos de esta terrible crisis que afecta, principalmente, a los más vulnerables. \n\n#AFP #ONP #Fonavi #Economía #microemprendimiento #pandemia #monopolio #Oligopolio\n\n🇵🇪 Pepe Luna G.']",2021-10-11,2021-10-13,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '8000', 'upper_bound': '8999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
348574167027994,2021-10-10,"['Hoy Dios te tiene a su lado porque siempre fuiste un gran ser humano Efraín, luchando siempre por los que menos tienen hasta el último momento de tu vida. Lamentamos profundamente tu partida y quiero transmitir mi más sentido pésame a toda tu familia.\n\nDescansa en paz gran amigo y que Dios te tenga en su gloria.']",2021-10-10,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '45000', 'upper_bound': '49999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
459304112066852,2021-10-10,"['#ReencuentroPodemos #SMP\n📣 Inicio mi sábado agradeciendo a #Dios por un día más de #vida y por permitirme volver a ver a mis amigos de #SanMartinDePorres. En este momento me encuentro en el AA.HH Vista Alegre, en el #CerroCandela. Seguiré recorriendo y tocando las puertas de mi vecinos de #LimaNorte. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-10,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '700', 'upper_bound': '799'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1491465377873049,2021-10-10,"['Hoy Dios te tiene a su lado porque siempre fuiste un gran ser humano Efraín, luchando siempre por los que menos tienen hasta el último momento de tu vida. Lamentamos profundamente tu partida y quiero transmitir mi más sentido pésame a toda tu familia.\n\nDescansa en paz gran amigo y que Dios te tenga en su gloria.']",2021-10-10,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
293632715647143,2021-10-10,['#ReencuentroPodemos #SMP\n📣 ¡VUELVO CON UN CORAZÓN AGRADECIDO!'],2021-10-10,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '250000', 'upper_bound': '299999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
277953677383612,2021-10-10,"['#ReencuentroPodemos #SMP\n📣 Inicio mi sábado agradeciendo a #Dios por un día más de #vida y por permitirme volver a ver a mis amigos de #SanMartinDePorres. En este momento me encuentro en el AA.HH Vista Alegre, en el #CerroCandela. Seguiré recorriendo y tocando las puertas de mi vecinos de #LimaNorte. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-10,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '125000', 'upper_bound': '149999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
4428406640608740,2021-10-10,"['#ReencuentroPodemos #SMP\n📣 ¡CAMINANDO CON MI GENTE, CON MI PUEBLO, CON MIS AMIGOS! Sigo recorriendo #SanMartinDePorres, la #pandemia nos alejó pero nunca nos separó, estuvimos juntos porque en todo momento ama el amigo y en tiempos de angustia es como un hermano. Hoy llego a la puerta de sus casas para agradecerles por su incondicional cariño y apoyo. \n\n🙏🏼 #Dios les bendiga siempre. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-10,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '900', 'upper_bound': '999'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '125000', 'upper_bound': '149999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
576180633710952,2021-10-10,"['#ReencuentroPodemos #SMP\n📣 ¡CON UN ABRAZO LAS PALABRAS SOBRAN!\nEn cada paso que doy entiendo el propósito de #Dios  para mi #vida, sigo encontrándome con mis amigos y compañeros de milicia después de una terrible #pandemia. El cariño de todos reconforta mi corazón y me da fuerzas para nunca rendirme en la lucha por una verdadera reinvidicación social del #pueblo y de los hijos del pueblo. Quedo eternamente agradecido. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-10,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '600', 'upper_bound': '699'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '70000', 'upper_bound': '79999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1463365840724715,2021-10-10,"['#𝐔𝐑𝐆𝐄𝐍𝐓𝐄\n📣 ¡𝐂𝐎𝐍 𝐓𝐑𝐀𝐁𝐀𝐉𝐎, 𝐒𝐀𝐋𝐔𝐃 𝐘 𝐂𝐎𝐍𝐎𝐂𝐈𝐌𝐈𝐄𝐍𝐓𝐎 𝐒𝐀𝐋𝐃𝐑𝐄𝐌𝐎𝐒 𝐃𝐄 𝐋𝐀 𝐂𝐑𝐈𝐒𝐈𝐒!\nLos problemas del país son mucho más complejos que un debate por #ideologías absurdas de izquierda y derecha, mis hermanos de la #ONP y #FONAVI necesitan su plata para sobrevivir, #3Millones de peruanos necesitan reactivar sus emprendimientos que quebraron en #pandemia, en los cerros mi gente necesita agua, desagüe y luz para vivir dignamente, el #pueblo necesita trabajar para comer, el #país necesita estabilidad para crecer y recuperar su #economía. \n\nEstamos perdiendo el tiempo en juegos #políticos mientras una #tercera #ola del COVID-19 podría acabar con la vida de más de #120Mil compatriotas. Es momento de unirnos, levantemos los corazones y pongamos el hombre para salir juntos de esta terrible crisis que afecta, principalmente, a los más vulnerables. \n\n#AFP #ONP #Fonavi #Economía #microemprendimiento #pandemia #monopolio #Oligopolio\n\n🇵🇪 Pepe Luna G.']",2021-10-10,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
287281713032970,2021-10-09,['#ReencuentroPodemos #SMP\n📣 ¡VUELVO CON UN CORAZÓN AGRADECIDO!'],2021-10-09,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2500', 'upper_bound': '2999'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
380242563801745,2021-10-09,"['Hoy Dios te tiene a su lado porque siempre fuiste un gran ser humano Efraín, luchando siempre por los que menos tienen hasta el último momento de tu vida. Lamentamos profundamente tu partida y quiero transmitir mi más sentido pésame a toda tu familia.\n\nDescansa en paz gran amigo y que Dios te tenga en su gloria.']",2021-10-09,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '900', 'upper_bound': '999'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '100000', 'upper_bound': '124999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
262611892536895,2021-10-09,"['#ReencuentroPodemos #SMP\n📣 ¡CAMINANDO CON MI GENTE, CON MI PUEBLO, CON MIS AMIGOS! Sigo recorriendo #SanMartinDePorres, la #pandemia nos alejó pero nunca nos separó, estuvimos juntos porque en todo momento ama el amigo y en tiempos de angustia es como un hermano. Hoy llego a la puerta de sus casas para agradecerles por su incondicional cariño y apoyo. \n\n🙏🏼 #Dios les bendiga siempre. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-09,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '900', 'upper_bound': '999'}",{'lower_bound': '1000001'},"{'lower_bound': '300000', 'upper_bound': '349999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
1012773842848144,2021-10-09,"['#ReencuentroPodemos #SMP\n📣 Inicio mi sábado agradeciendo a #Dios por un día más de #vida y por permitirme volver a ver a mis amigos de #SanMartinDePorres. En este momento me encuentro en el AA.HH Vista Alegre, en el #CerroCandela. Seguiré recorriendo y tocando las puertas de mi vecinos de #LimaNorte. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2021-10-09,2021-10-11,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
563772414874744,2021-10-09,"['Hoy Dios te tiene a su lado porque siempre fuiste un gran ser humano Efraín, luchando siempre por los que menos tienen hasta el último momento de tu vida. Lamentamos profundamente tu partida y quiero transmitir mi más sentido pésame a toda tu familia.\n\nDescansa en paz gran amigo y que Dios te tenga en su gloria.']",2021-10-09,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '900', 'upper_bound': '999'}",{'lower_bound': '1000001'},"{'lower_bound': '300000', 'upper_bound': '349999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
519423165974610,2021-10-08,"['#𝐔𝐑𝐆𝐄𝐍𝐓𝐄\n📣 ¡𝐒𝐄 𝐀𝐂𝐀𝐁𝐀𝐑𝐎𝐍 𝐋𝐀𝐒 𝐏𝐄𝐍𝐒𝐈𝐎𝐍𝐄𝐒 𝐌𝐈𝐒𝐄𝐑𝐀𝐁𝐋𝐄𝐒!\nLa #jubilación digna debe ser un derecho de todos los #peruanos porque con nuestro trabajo y esfuerzo hacemos crecer el país. Un sistema pensionario no se puede reducir a un programa asistencialista, con mi #ProyectoDeLey el pueblo y lo hijos del pueblo nunca más tendrán que mendigar su dinero a la #AFP y #ONP. \n\n➡️ #PodemosPerú plantea un esquema de jubilación sostenible y responsable con un capital semilla para los recién nacidos, reembolso de IGV por concepto de compra y aporte voluntario a cuentas personales #intangibles.\n\n🔵🟡 PODEMOS PERÚ ¡SIEMPRE CON EL PUEBLO!']",2021-10-08,2021-10-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
174112371471010,2021-10-08,"['#𝐔𝐑𝐆𝐄𝐍𝐓𝐄\n📣 ¡𝐂𝐎𝐍 𝐓𝐑𝐀𝐁𝐀𝐉𝐎, 𝐒𝐀𝐋𝐔𝐃 𝐘 𝐂𝐎𝐍𝐎𝐂𝐈𝐌𝐈𝐄𝐍𝐓𝐎 𝐒𝐀𝐋𝐃𝐑𝐄𝐌𝐎𝐒 𝐃𝐄 𝐋𝐀 𝐂𝐑𝐈𝐒𝐈𝐒!\nLos problemas del país son mucho más complejos que un debate por #ideologías absurdas de izquierda y derecha, mis hermanos de la #ONP y #FONAVI necesitan su plata para sobrevivir, #3Millones de peruanos necesitan reactivar sus emprendimientos que quebraron en #pandemia, en los cerros mi gente necesita agua, desagüe y luz para vivir dignamente, el #pueblo necesita trabajar para comer, el #país necesita estabilidad para crecer y recuperar su #economía. \n\nEstamos perdiendo el tiempo en juegos #políticos mientras una #tercera #ola del COVID-19 podría acabar con la vida de más de #120Mil compatriotas. Es momento de unirnos, levantemos los corazones y pongamos el hombre para salir juntos de esta terrible crisis que afecta, principalmente, a los más vulnerables. \n\n#AFP #ONP #Fonavi #Economía #microemprendimiento #pandemia #monopolio #Oligopolio\n\n🇵🇪 Pepe Luna G.']",2021-10-08,2021-10-09,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']"
