id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
561702538255144,2021-10-30,"['📍 #ollacomun | ""SAN ISIDRO"" EN #SJL \nPEPE LUNA JUNTO AL REGIDOR NIEL HERQUINIO DE PODEMOS PERÚ. VISITA A SUS AMIGAS DE TODA LA VIDA 🤝🙌\n\n#DiosEsBueno #UnidosPodemos']",2021-10-30,2021-10-30,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '50000', 'upper_bound': '59999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1496213227416194,2021-10-30,"['📍 #ollacomun | ""SAN ISIDRO"" EN #SJL \nPEPE LUNA JUNTO A LOS JÓVENES DE Podemos Perú VISITA A SUS AMIGAS DE TODA LA VIDA 🤝🙌\n\n#DiosEsBueno #UnidosPodemos']",2021-10-30,2021-10-31,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
375275747716287,2021-10-30,['📣 PEPE LUNA SIGUE SU RECORRIDO EN #SJL - AA.HH EL PARAISO. JUNTO A SUS AMIGAS DIRIGENTES Y AL REGIDOR - NIEL HERQUINIO\n\nGRACIAS QUERIDO #SanJuanDeLurigancho 🤝'],2021-10-30,2021-10-31,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '150000', 'upper_bound': '174999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
340590531171124,2021-10-30,"['#HOY NUESTRO PRESIDENTE FUNDADOR PEPE LUNA SE ENCUENTRA VISITANDO LA OLLA COMÚN ""MAMITAS ESFORZADAS DE PALAO"" 😇🙌 \n\n#UnidosPodemos']",2021-10-30,2021-11-01,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '900', 'upper_bound': '999'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '150000', 'upper_bound': '174999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
289853542856537,2021-10-30,"['#HOY NUESTRO PRESIDENTE FUNDADOR PEPE LUNA SE ENCUENTRA VISITANDO LA OLLA COMÚN ""MAMITAS ESFORZADAS DE PALAO"" 😇🙌 \n\n#UnidosPodemos']",2021-10-30,2021-10-31,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '7000', 'upper_bound': '7999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1065177110959380,2021-10-29,['#HOY | 📍 INAUGURACIÓN DE NUESTRO LOCAL EN #CHACLACAYO Y PRESENTACIÓN DE NUESTRO CANDIDATO MUNICIPAL - MARCO TELLO. QUE #DIOS LO GUÍE Y ACOMPAÑE EN ESTE CAMINO.\nNUESTRA GRATITUD ETERNA A NUESTROS AMIGOS Y AMIGAS DE ESTE QUERIDO DISTRITO🙌'],2021-10-29,2021-10-31,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '30000', 'upper_bound': '34999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
250249910492066,2021-10-29,['#HOY | 📍 INAUGURACIÓN DE NUESTRO LOCAL EN #CHACLACAYO Y PRESENTACIÓN DE NUESTRO CANDIDATO MUNICIPAL - MARCO TELLO. QUE #DIOS LO GUÍE Y ACOMPAÑE EN ESTE CAMINO.\nNUESTRA GRATITUD ETERNA A NUESTROS AMIGOS Y AMIGAS DE ESTE QUERIDO DISTRITO🙌'],2021-10-29,2021-10-30,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '400000', 'upper_bound': '449999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1067495847404010,2021-10-29,['📍 En el AA.HH Villa Ecológico - #SJM nuestro Presidente Fundador PEPE LUNA agradece el gran recibimiento y muestra de cariño a cada uno de ustedes. Que #DIOS los bendiga 🙌\n\n#UnidosPodemosTodo'],2021-10-29,2021-10-30,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '800', 'upper_bound': '899'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '45000', 'upper_bound': '49999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
212855267642062,2021-10-29,['📍 En el AA.HH Villa Ecológico - #SJM nuestro Presidente Fundador PEPE LUNA agradece el gran recibimiento y muestra de cariño a cada uno de ustedes. Que #DIOS los bendiga 🙌\n\n#UnidosPodemosTodo'],2021-10-29,2021-10-30,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
420315002830878,2021-10-29,"['#HOY en 📍 #SJM  - AA.HH VALLE 2000 NUEVA RINCONADA. NUESTRO PRESIDENTE FUNDADOR VISITANDO A SUS AMIGAS DE TODA LA VIDA.\n\nNUESTRA GRATITUD ETERNA PARA USTEDES, QUE #DIOS LAS BENDIGA 🙌\n\n#UnidosPodemos']",2021-10-29,2021-10-29,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '80000', 'upper_bound': '89999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
271965164791503,2021-10-29,"['📣 Seguimos nuestro recorrido en #SJM - El Dr. JOSÉ LUNA GÁLVEZ en el AA.HH ""El retoño"" se encuentra visitando la olla común ""Amigos de la Mz f"" \n#UnidosPodemos']",2021-10-29,2021-10-29,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '70000', 'upper_bound': '79999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
4490250534401321,2021-10-26,"['📣 INAUGURACIÓN DE NUESTRO LOCAL EN #PuentePiedra Y PRESENTACIÓN DEL CANDIDATO MUNICIPAL POR #PodemosPeru  - ALFREDO PEREZ\nLE DESEAMOS MUCHOS ÉXITOS EN ESTE CAMINO, Y QUE #DIOS LO BENDIGA 🙌\n\n#UnidosPodemos']",2021-10-26,2021-10-28,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
918450285714952,2021-10-26,"['📣 INAUGURACIÓN DE NUESTRO LOCAL EN #PuentePiedra Y PRESENTACIÓN DEL CANDIDATO MUNICIPAL POR #PodemosPeru  - ALFREDO PEREZ\nLE DESEAMOS MUCHOS ÉXITOS EN ESTE CAMINO, Y QUE #DIOS LO BENDIGA 🙌\n\n#UnidosPodemos']",2021-10-26,2021-10-28,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '80000', 'upper_bound': '89999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1063255831114985,2021-10-26,['🔵🟡 POSICIÓN PLANTEADA POR NUESTRO PRESIDENTE FUNDADOR DE PODEMOS PERÚ EN EL CONGRESO DE LA REPÚBLICA (Lunes 25)\nANTE LA EXPOSICIÓN DE LA MINISTRA - MIRTHA VÁSQUEZ'],2021-10-26,2021-10-27,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1779349302248819,2021-10-26,['🔵🟡 POSICIÓN PLANTEADA POR NUESTRO PRESIDENTE FUNDADOR DE PODEMOS PERÚ EN EL CONGRESO DE LA REPÚBLICA (Lunes 25)\nANTE LA EXPOSICIÓN DE LA MINISTRA - MIRTHA VÁSQUEZ'],2021-10-26,2021-10-27,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
255427016597293,2021-10-25,no disponible,2021-10-25,2021-10-25,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '3500', 'upper_bound': '3999'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
593185085257996,2021-10-24,['🔵🟡 INAUGURACIÓN DEL LOCAL EN #SMP JUNTO A NUESTRO PRESIDENTE FUNDADOR EL DR. PEPE LUNA Y A NUESTRO GRAN AMIGO HERNAN SIFUENTES - CANDIDATO MUNICIPAL DE #PODEMOS \n\nAGRADECEMOS EL GRAN CARIÑO Y EL BUEN RECIBIMIENTO AMIGOS DE SIEMPRE.\nQUE #DIOS LOS CUIDE Y BENDIGA SUS HOGARES 🙌'],2021-10-24,2021-10-25,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2500', 'upper_bound': '2999'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '200000', 'upper_bound': '249999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1276088699503057,2021-10-24,['🔵🟡 INAUGURACIÓN DEL LOCAL EN #SMP JUNTO A NUESTRO PRESIDENTE FUNDADOR EL DR. PEPE LUNA Y A NUESTRO GRAN AMIGO HERNAN SIFUENTES - CANDIDATO MUNICIPAL DE #PODEMOS \n\nAGRADECEMOS EL GRAN CARIÑO Y EL BUEN RECIBIMIENTO AMIGOS DE SIEMPRE.\nQUE #DIOS LOS CUIDE Y BENDIGA SUS HOGARES 🙌'],2021-10-24,2021-10-26,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2500', 'upper_bound': '2999'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '125000', 'upper_bound': '149999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
258973456242960,2021-10-24,no disponible,2021-10-24,2021-10-25,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
458255785622627,2021-10-24,no disponible,2021-10-24,2021-10-25,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '250000', 'upper_bound': '299999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
888397058716408,2021-10-23,['#LoÚltimo | INAGURACIÓN DE NUESTRO LOCAL EN #VMT JUNTO A LA DRA. SILVIA BARRERA - CANDIDATA MUNICIPAL Y EL DR. JOSÉ LUNA GÁLVEZ\nMUCHAS GRACIAS POR TANTO CARIÑO 🤝\n\n#UnidosPodemos'],2021-10-23,2021-10-25,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '900000', 'upper_bound': '999999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1455311568202468,2021-10-23,['#LoÚltimo | INAGURACIÓN DE NUESTRO LOCAL EN #VMT JUNTO A LA DRA. SILVIA BARRERA - CANDIDATA MUNICIPAL Y EL DR. JOSÉ LUNA GÁLVEZ\nMUCHAS GRACIAS POR TANTO CARIÑO 🤝\n\n#UnidosPodemos'],2021-10-23,2021-10-25,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '200000', 'upper_bound': '249999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
214149610689619,2021-10-23,['#LoÚltimo | INAGURACIÓN DE NUESTRO LOCAL EN #VMT JUNTO A LA DRA. SILVIA BARRERA - CANDIDATA MUNICIPAL Y EL DR. JOSÉ LUNA GÁLVEZ\nMUCHAS GRACIAS POR TANTO CARIÑO 🤝\n\n#UnidosPodemos'],2021-10-23,2021-10-24,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '150000', 'upper_bound': '174999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
913934932571591,2021-10-22,['🔵🟡 INAUGURACIÓN DEL LOCAL DE CAMPAÑA EN 📍 #SJM JUNTO AL CANDIDATO MUNICIPAL -  ROGER PARRA\nAgradecemos el gran cariño hacia nuestro Presidente Fundador PEPE LUNA 🙌'],2021-10-22,2021-10-24,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '900000', 'upper_bound': '999999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
364122538782577,2021-10-22,['🔵🟡 INAUGURACIÓN DEL LOCAL DE CAMPAÑA EN 📍 #SJM JUNTO AL CANDIDATO MUNICIPAL -  ROGER PARRA\nAgradecemos el gran cariño hacia nuestro Presidente Fundador PEPE LUNA 🙌'],2021-10-22,2021-10-23,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1577887592542965,2021-10-22,"['EL PARTIDO DEL PUEBLO SIGUE CRECIENDO \n#Hoy inauguramos el Comité Distrital de #SanJuandeMiraflores con la presencia de nuestro líder fundador el Dr. #PepeLuna, autor y promotor de la #LeyesDelPueblo \n\n🏳 Dirección: Cruce de la Av. Canevaro con las Torres de alta tensión en #SJM. \n🕖  Hora: 07:00pm\n\n#AFP #ONP #UsuraBancaria #HerederosInformados #TitulosDePropiedad #LibroDeReclamaciones #LeyAntimonopolio #LeyAntidumping']",2021-10-22,2021-10-23,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '50000', 'upper_bound': '59999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
324567456138831,2021-10-21,"['📣 𝑯𝑶𝒀 𝑽𝑰𝑺𝑰𝑻𝑨𝑴𝑶𝑺 𝑬 𝑰𝑵𝑨𝑼𝑮𝑼𝑹𝑨𝑴𝑶𝑺 𝑵𝑼𝑬𝑺𝑻𝑹𝑶 𝑷𝑹𝑰𝑴𝑬𝑹 𝑳𝑶𝑪𝑨𝑳 𝑫𝑰𝑺𝑻𝑹𝑰𝑻𝑨𝑳 𝑫𝑬 𝑳𝑼𝑹𝑰́𝑵 𝒀 𝑷𝑹𝑬𝑺𝑬𝑵𝑻𝑨𝑴𝑶𝑺 𝑨𝑳 𝑪𝑨𝑵𝑫𝑰𝑫𝑨𝑻𝑶 𝑴𝑼𝑵𝑰𝑪𝑰𝑷𝑨𝑳 𝑰𝑽𝑨𝑵 𝑪𝑯𝑨𝑼𝑪𝑨 \nGracias por tanto cariño gente linda de #Lurín, es reconfortante ver el cariño y alegría que le brindan a  nuestro Presidente Fundador, el Dr. Pepe Luna. Gracias por tanto...🙌\n\n#luchacontralacorrupción\n#LuchaContraLaDelincuencia\n#luchacontralosoligopolios\n#luchacontralausurabancaria\n#luchacontralaonp\n#luchacontralaafp']",2021-10-22,2021-10-22,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
242772301241174,2021-10-21,"['📣 𝑯𝑶𝒀 𝑽𝑰𝑺𝑰𝑻𝑨𝑴𝑶𝑺 𝑬 𝑰𝑵𝑨𝑼𝑮𝑼𝑹𝑨𝑴𝑶𝑺 𝑵𝑼𝑬𝑺𝑻𝑹𝑶 𝑷𝑹𝑰𝑴𝑬𝑹 𝑳𝑶𝑪𝑨𝑳 𝑫𝑰𝑺𝑻𝑹𝑰𝑻𝑨𝑳 𝑫𝑬 𝑳𝑼𝑹𝑰́𝑵 𝒀 𝑷𝑹𝑬𝑺𝑬𝑵𝑻𝑨𝑴𝑶𝑺 𝑨𝑳 𝑪𝑨𝑵𝑫𝑰𝑫𝑨𝑻𝑶 𝑴𝑼𝑵𝑰𝑪𝑰𝑷𝑨𝑳 𝑰𝑽𝑨𝑵 𝑪𝑯𝑨𝑼𝑪𝑨 \nGracias por tanto cariño gente linda de #Lurín, es reconfortante ver el cariño y alegría que le brindan a  nuestro Presidente Fundador, el Dr. Pepe Luna. Gracias por tanto...🙌\n\n#luchacontralacorrupción\n#LuchaContraLaDelincuencia\n#luchacontralosoligopolios\n#luchacontralausurabancaria\n#luchacontralaonp\n#luchacontralaafp']",2021-10-22,2021-10-23,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '300000', 'upper_bound': '349999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
2390487631081956,2021-10-21,"['📣 𝑯𝑶𝒀 𝑽𝑰𝑺𝑰𝑻𝑨𝑴𝑶𝑺 𝑬 𝑰𝑵𝑨𝑼𝑮𝑼𝑹𝑨𝑴𝑶𝑺 𝑵𝑼𝑬𝑺𝑻𝑹𝑶 𝑷𝑹𝑰𝑴𝑬𝑹 𝑳𝑶𝑪𝑨𝑳 𝑫𝑰𝑺𝑻𝑹𝑰𝑻𝑨𝑳 𝑫𝑬 𝑳𝑼𝑹𝑰́𝑵 𝒀 𝑷𝑹𝑬𝑺𝑬𝑵𝑻𝑨𝑴𝑶𝑺 𝑨𝑳 𝑪𝑨𝑵𝑫𝑰𝑫𝑨𝑻𝑶 𝑴𝑼𝑵𝑰𝑪𝑰𝑷𝑨𝑳 𝑰𝑽𝑨𝑵 𝑪𝑯𝑨𝑼𝑪𝑨 \nGracias por tanto cariño gente linda de #Lurín, es reconfortante ver el cariño y alegría que le brindan a  nuestro Presidente Fundador, el Dr. Pepe Luna. Gracias por tanto...🙌\n\n#luchacontralacorrupción\n#LuchaContraLaDelincuencia\n#luchacontralosoligopolios\n#luchacontralausurabancaria\n#luchacontralaonp\n#luchacontralaafp']",2021-10-21,2021-10-22,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '100000', 'upper_bound': '124999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
313094466820852,2021-10-21,"['📢Convocamos a todos nuestros militantes a sumarse a los Congresos Nacionales: Estatutario y Extraordinario. \n\n📌 Abordaremos nuestra situación como #partido, así como también renovaremos nuestras #autoridades. \n\n🚨Es momento de activar y reactivar nuestros #comités a lo largo del Perú para seguir trabajando por #JusticiaEcológica y #social.\n\n¡Perú, te quiero, por eso te defiendo!✊🏼']",2021-10-21,2021-10-29,Politologos Digitales,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",334049480112220,Frente Amplio Perú,['facebook']
248012794050292,2021-10-20,"['📣¡𝐇𝐎𝐘 𝐈𝐍𝐀𝐔𝐆𝐔𝐑𝐀𝐌𝐎𝐒 𝐄𝐋 𝐋𝐎𝐂𝐀𝐋 𝐃𝐈𝐒𝐓𝐑𝐈𝐓𝐀𝐋 𝐃𝐄 𝐍𝐔𝐄𝐒𝐓𝐑𝐎𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐄𝐌𝐄𝐑𝐆𝐄𝐍𝐓𝐄𝐒 𝐃𝐄 𝐋𝐀 𝐕𝐈𝐂𝐓𝐎𝐑𝐈𝐀 𝐘 𝐏𝐑𝐄𝐒𝐄𝐍𝐓𝐀𝐌𝐎𝐒 𝐀𝐋 𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐎 𝐌𝐔𝐍𝐈𝐂𝐈𝐏𝐀𝐋 𝐂𝐀𝐑𝐋𝐎𝐒 𝐆𝐎𝐍𝐙𝐀𝐋𝐄𝐒!\nEs un honor reencontrarnos con nuestros militantes y simpatizantes del distrito de #LaVictoria, el distrito de los peruanos emergentes que luchan día a día por salir adelante. Agradecemos su apoyo y respaldo a nuestro líder #PepeLuna y al candidato municipal distrital Carlos Gonzales. \nJUNTOS LOS PODEMOS TODO ✊\n\n#apoyoaemprendedores\n#apoyoalpequeñocomercio\n#emergente\n#abajolausura\n#luchacontralacorrupción\n#luchacontralaonp\n#luchacontralaafp']",2021-10-20,2021-10-22,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '200000', 'upper_bound': '249999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
280013200656257,2021-10-20,"['📣¡𝐇𝐎𝐘 𝐈𝐍𝐀𝐔𝐆𝐔𝐑𝐀𝐌𝐎𝐒 𝐄𝐋 𝐋𝐎𝐂𝐀𝐋 𝐃𝐈𝐒𝐓𝐑𝐈𝐓𝐀𝐋 𝐃𝐄 𝐍𝐔𝐄𝐒𝐓𝐑𝐎𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐄𝐌𝐄𝐑𝐆𝐄𝐍𝐓𝐄𝐒 𝐃𝐄 𝐋𝐀 𝐕𝐈𝐂𝐓𝐎𝐑𝐈𝐀 𝐘 𝐏𝐑𝐄𝐒𝐄𝐍𝐓𝐀𝐌𝐎𝐒 𝐀𝐋 𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐎 𝐌𝐔𝐍𝐈𝐂𝐈𝐏𝐀𝐋 𝐂𝐀𝐑𝐋𝐎𝐒 𝐆𝐎𝐍𝐙𝐀𝐋𝐄𝐒!\nEs un honor reencontrarnos con nuestros militantes y simpatizantes del distrito de #LaVictoria, el distrito de los peruanos emergentes que luchan día a día por salir adelante. Agradecemos su apoyo y respaldo a nuestro líder #PepeLuna y al candidato municipal distrital Carlos Gonzales. \nJUNTOS LOS PODEMOS TODO ✊\n\n#apoyoaemprendedores\n#apoyoalpequeñocomercio\n#emergente\n#abajolausura\n#luchacontralacorrupción\n#luchacontralaonp\n#luchacontralaafp']",2021-10-20,2021-10-22,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
1001548880690039,2021-10-20,"['📣¡𝐇𝐎𝐘 𝐈𝐍𝐀𝐔𝐆𝐔𝐑𝐀𝐌𝐎𝐒 𝐄𝐋 𝐋𝐎𝐂𝐀𝐋 𝐃𝐈𝐒𝐓𝐑𝐈𝐓𝐀𝐋 𝐃𝐄 𝐍𝐔𝐄𝐒𝐓𝐑𝐎𝐒 𝐀𝐌𝐈𝐆𝐎𝐒 𝐄𝐌𝐄𝐑𝐆𝐄𝐍𝐓𝐄𝐒 𝐃𝐄 𝐋𝐀 𝐕𝐈𝐂𝐓𝐎𝐑𝐈𝐀 𝐘 𝐏𝐑𝐄𝐒𝐄𝐍𝐓𝐀𝐌𝐎𝐒 𝐀𝐋 𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐎 𝐌𝐔𝐍𝐈𝐂𝐈𝐏𝐀𝐋 𝐂𝐀𝐑𝐋𝐎𝐒 𝐆𝐎𝐍𝐙𝐀𝐋𝐄𝐒!\nEs un honor reencontrarnos con nuestros militantes y simpatizantes del distrito de #LaVictoria, el distrito de los peruanos emergentes que luchan día a día por salir adelante. Agradecemos su apoyo y respaldo a nuestro líder #PepeLuna y al candidato municipal distrital Carlos Gonzales. \nJUNTOS LOS PODEMOS TODO ✊\n\n#apoyoaemprendedores\n#apoyoalpequeñocomercio\n#emergente\n#abajolausura\n#luchacontralacorrupción\n#luchacontralaonp\n#luchacontralaafp']",2021-10-20,2021-10-22,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
836655956970714,2021-10-19,"['📣¡𝐈𝐍𝐀𝐔𝐆𝐔𝐑𝐀𝐂𝐈𝐎́𝐍 𝐃𝐄𝐋 𝐋𝐎𝐂𝐀𝐋 𝐃𝐈𝐒𝐓𝐑𝐈𝐓𝐀𝐋 𝐃𝐄 𝐈𝐍𝐃𝐄𝐏𝐄𝐍𝐃𝐄𝐍𝐂𝐈𝐀 𝐘 𝐏𝐑𝐄𝐒𝐄𝐍𝐓𝐀𝐂𝐈𝐎́𝐍 𝐃𝐄𝐋 𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐎 𝐀 𝐋𝐀 𝐌𝐔𝐍𝐈𝐂𝐈𝐏𝐀𝐋𝐈𝐃𝐀𝐃 𝐆𝐑𝐄𝐆𝐎𝐑𝐈𝐎 𝐐𝐔𝐈𝐒𝐏𝐄!\nGracias por tanto cariño 🙌 Es admirable ver el cariño y agradecimiento que tiene el pueblo con nuestro nuestro líder, el Dr. José Luna. Hoy nuestro presidente fundador visitó e inauguró el primer local de campaña de #Independencia. \n🔵🟡 PODEMOS PERÚ ES EL PARTIDO DEL PUEBLO\n\n#pormasagua\n#pormasveredas\n#pormasluz\n#LuchaContraLaDelincuencia\n#luchacontralacorrupción\n#luchacontralosoligopolios\n#luchacontralaonp\n#luchacontralausurabancaria\n#luchacontralaafp\n\n🇵🇪¡VIVA EL DISTRITO DE INDEPENDENCIA! ¡VIVA EL PERÚ!']",2021-10-19,2021-10-21,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '125000', 'upper_bound': '149999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
